referrer,views_total,views_unique
Google,2917,556
maplibre.org,1925,284
github.com,1469,192
Bing,100,29
npmjs.com,93,16
DuckDuckGo,53,20
wiki.openstreetmap.org,53,20
pub.dev,32,10
ecosia.org,24,2
com.google.android.gm,22,5
