referrer,views_total,views_unique
github.com,1625,375
maplibre.org,1453,453
Google,1417,524
Bing,151,40
DuckDuckGo,56,20
wiki.openstreetmap.org,45,21
pub.dev,40,22
chatgpt.com,36,15
Baidu,30,6
search.brave.com,27,15
