referrer,views_total,views_unique
Google,2419,757
maplibre.org,1898,488
github.com,700,187
chatgpt.com,132,43
Bing,61,22
search.brave.com,58,11
pub.dev,47,22
wiki.openstreetmap.org,46,26
DuckDuckGo,32,23
yandex.ru,31,7
