referrer,views_total,views_unique
Google,2427,829
maplibre.org,1714,661
github.com,800,214
chatgpt.com,166,75
yandex.ru,102,15
Bing,56,24
cn.bing.com,53,12
pub.dev,46,38
DuckDuckGo,45,17
wiki.openstreetmap.org,39,20
