referrer,views_total,views_unique
Google,2644,569
maplibre.org,1587,239
github.com,999,190
Bing,126,17
yandex.ru,66,5
npmjs.com,62,17
DuckDuckGo,46,13
statics.teams.cdn.office.net,45,8
maptiler.com,38,1
cn.bing.com,25,10
