referrer,views_total,views_unique
Google,2868,400
maplibre.org,1788,250
github.com,1364,178
DuckDuckGo,77,16
wiki.52north.org,76,6
cn.bing.com,48,9
forums.developer.apple.com,43,13
npmjs.com,38,11
Bing,20,12
github-wiki-see.page,19,1
