referrer,views_total,views_unique
Google,2973,539
maplibre.org,2181,271
github.com,1202,196
DuckDuckGo,98,18
Bing,87,24
search.brave.com,50,3
com.google.android.gm,44,6
wiki.openstreetmap.org,28,16
npmjs.com,26,13
sim.amazon.com,24,3
