referrer,views_total,views_unique
Google,3045,617
maplibre.org,2256,316
github.com,1439,202
Bing,139,28
DuckDuckGo,92,14
npmjs.com,55,16
pub.dev,42,17
cn.bing.com,42,11
wiki.openstreetmap.org,32,17
maptiler.com,28,2
