referrer,views_total,views_unique
Google,2506,807
maplibre.org,2017,480
github.com,852,196
bgithub.xyz,114,1
chatgpt.com,112,38
DuckDuckGo,102,25
Bing,80,25
pub.dev,51,27
wiki.openstreetmap.org,32,25
worldwind.arc.nasa.gov,32,1
