referrer,views_total,views_unique
Google,2387,421
maplibre.org,1515,204
github.com,1497,193
DuckDuckGo,97,18
qiita.com,44,7
npmjs.com,35,6
l.workplace.com,34,1
Bing,30,11
search.brave.com,24,6
yandex.ru,16,7
