referrer,views_total,views_unique
Google,2716,855
maplibre.org,2358,490
github.com,845,198
chatgpt.com,162,40
bgithub.xyz,121,2
DuckDuckGo,85,26
Bing,71,27
pub.dev,56,27
search.brave.com,52,9
wiki.openstreetmap.org,38,25
