referrer,views_total,views_unique
Google,2576,454
maplibre.org,1538,245
github.com,1414,182
wiki.openstreetmap.org,65,16
Bing,58,18
npmjs.com,45,16
DuckDuckGo,29,11
search.brave.com,19,4
cn.bing.com,16,4
com.google.android.gm,14,1
