referrer,views_total,views_unique
Google,2847,579
maplibre.org,2455,324
github.com,1352,206
Bing,134,26
DuckDuckGo,119,15
npmjs.com,79,19
cn.bing.com,43,11
pub.dev,42,17
wiki.openstreetmap.org,33,15
maptiler.com,28,2
