referrer,views_total,views_unique
Google,2387,409
github.com,1429,158
maplibre.org,1322,193
npmjs.com,173,26
jawg.io,116,1
Bing,83,12
forums.developer.apple.com,77,20
DuckDuckGo,69,14
umairasghar.medium.com,40,1
iosexample.com,38,1
