referrer,views_total,views_unique
Google,2600,859
maplibre.org,1972,523
github.com,908,216
chatgpt.com,126,42
bgithub.xyz,118,2
Bing,67,21
pub.dev,48,22
wiki.openstreetmap.org,40,30
DuckDuckGo,39,24
npmjs.com,31,14
