referrer,views_total,views_unique
Google,2327,807
maplibre.org,1858,852
github.com,842,214
chatgpt.com,178,83
yandex.ru,120,13
pub.dev,50,38
cn.bing.com,44,15
search.brave.com,42,11
wiki.openstreetmap.org,39,16
bgithub.xyz,37,1
