referrer,views_total,views_unique
Google,2516,786
maplibre.org,1575,490
github.com,888,222
bgithub.xyz,165,2
chatgpt.com,76,43
pub.dev,54,19
DuckDuckGo,53,24
wiki.openstreetmap.org,43,33
Bing,43,23
cn.bing.com,34,6
