url_path,views_total,views_unique
/maplibre/maplibre-native,2334,1288
/maplibre/maplibre-native/issues,592,172
/maplibre/maplibre-native/releases,507,166
/maplibre/maplibre-native/pulls,366,58
/maplibre/maplibre-native/tags,142,31
/maplibre/maplibre-native/tree/main/platform,117,90
/maplibre/maplibre-native/tree/main/platform/android,111,69
/maplibre/maplibre-native/tree/main,95,56
/maplibre/maplibre-native/pull/3011,82,13
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,69,54
