referrer,views_total,views_unique
Google,2648,531
maplibre.org,1732,274
github.com,1425,179
Bing,105,27
npmjs.com,96,16
wiki.openstreetmap.org,56,20
DuckDuckGo,52,19
pub.dev,39,11
com.google.android.gm,25,2
ecosia.org,24,2
