referrer,views_total,views_unique
Google,2539,497
maplibre.org,1799,273
github.com,1323,175
Bing,107,28
npmjs.com,95,15
DuckDuckGo,60,21
wiki.openstreetmap.org,55,19
pub.dev,36,11
com.google.android.gm,27,3
ecosia.org,18,1
