referrer,views_total,views_unique
Google,2864,618
maplibre.org,1790,345
github.com,1316,220
DuckDuckGo,117,17
Bing,66,27
Baidu,66,8
chatgpt.com,63,21
staticsint.teams.cdn.office.net,55,5
npmjs.com,48,10
statics.teams.cdn.office.net,45,6
