referrer,views_total,views_unique
Google,2665,807
maplibre.org,1877,519
github.com,1064,238
bgithub.xyz,227,2
chatgpt.com,102,28
Bing,76,19
pub.dev,64,24
DuckDuckGo,54,25
wiki.openstreetmap.org,37,30
npmjs.com,36,14
