referrer,views_total,views_unique
Google,1802,646
maplibre.org,1718,621
github.com,846,183
chatgpt.com,133,22
Baidu,116,17
Bing,94,29
DuckDuckGo,71,27
bgithub.xyz,60,1
search.brave.com,50,12
pub.dev,35,24
