referrer,views_total,views_unique
Google,2207,727
maplibre.org,1349,358
github.com,728,194
Bing,109,34
DuckDuckGo,84,30
chatgpt.com,62,26
wiki.openstreetmap.org,51,23
gitlab.com,42,1
Baidu,37,12
pub.dev,36,11
