referrer,views_total,views_unique
Google,2278,386
maplibre.org,1215,179
github.com,1080,154
npmjs.com,93,19
forums.developer.apple.com,79,18
DuckDuckGo,59,17
Bing,39,12
iosexample.com,38,1
openmaptiles.org,28,1
htmlpreview.github.io,24,8
