url_path,views_total,views_unique
/maplibre/maplibre-native,2150,1030
/maplibre/maplibre-native/issues,590,147
/maplibre/maplibre-native/releases,367,150
/maplibre/maplibre-native/pulls,244,76
/maplibre/maplibre-native/tree/main/platform,206,96
/maplibre/maplibre-native/tree/main/platform/android,151,85
/maplibre/maplibre-native/tree/main,92,62
/maplibre/maplibre-native/commits/main,91,25
/maplibre/maplibre-native/tree/main/platform/node,84,39
/maplibre/maplibre-native/releases/tag/android-v11.8.0,73,57
