referrer,views_total,views_unique
Google,2536,845
maplibre.org,1627,491
github.com,986,204
pub.dev,109,35
chatgpt.com,106,49
Bing,99,27
ecosia.org,86,3
DuckDuckGo,61,24
qt.io,56,32
wiki.openstreetmap.org,51,35
