referrer,views_total,views_unique
Google,1978,640
maplibre.org,1545,385
github.com,753,187
Bing,89,26
chatgpt.com,71,26
npmjs.com,65,15
wiki.openstreetmap.org,58,31
gitcode.com,49,2
DuckDuckGo,40,19
teams.microsoft.com,33,2
