referrer,views_total,views_unique
Google,2381,799
maplibre.org,1634,499
github.com,940,228
chatgpt.com,94,40
ecosia.org,92,6
pub.dev,83,22
DuckDuckGo,76,30
Bing,63,28
wiki.openstreetmap.org,60,44
cn.bing.com,45,10
