referrer,views_total,views_unique
Google,2564,468
maplibre.org,1403,219
github.com,1266,184
npmjs.com,90,18
DuckDuckGo,85,16
Bing,38,15
cn.bing.com,37,8
forums.developer.apple.com,29,13
medium.com,22,3
gist.github.com,21,3
