referrer,views_total,views_unique
Google,2876,482
maplibre.org,1520,240
github.com,1400,191
npmjs.com,91,18
gitlab.com,74,1
wiki.openstreetmap.org,65,16
Bing,54,14
search.brave.com,30,6
sim.amazon.com,28,5
yandex.ru,20,7
