referrer,views_total,views_unique
Google,2086,672
maplibre.org,1314,358
github.com,641,176
search.brave.com,90,6
Bing,58,30
maptiler.com,46,5
pub.dev,39,13
chatgpt.com,35,21
DuckDuckGo,35,20
wiki.openstreetmap.org,30,19
