referrer,views_total,views_unique
Google,2199,688
maplibre.org,1486,514
github.com,674,164
chatgpt.com,104,50
DuckDuckGo,63,26
yandex.ru,62,13
wiki.openstreetmap.org,44,23
cn.bing.com,33,8
Bing,29,20
pub.dev,26,19
