referrer,views_total,views_unique
Google,2084,677
maplibre.org,1325,362
github.com,685,178
search.brave.com,90,6
Bing,66,35
maptiler.com,46,5
chatgpt.com,40,24
pub.dev,40,14
DuckDuckGo,38,20
wiki.openstreetmap.org,35,20
