referrer,views_total,views_unique
github.com,1014,295
maplibre.org,844,463
Google,842,403
Bing,82,35
DuckDuckGo,53,23
search.brave.com,30,9
wiki.openstreetmap.org,29,15
chatgpt.com,27,17
mvnrepository.com,16,3
pub.dev,15,13
