referrer,views_total,views_unique
Google,2475,705
maplibre.org,1366,506
github.com,790,168
chatgpt.com,103,55
Bing,79,19
DuckDuckGo,48,24
wiki.openstreetmap.org,36,23
yandex.ru,30,5
pub.dev,28,17
bgithub.xyz,23,1
