referrer,views_total,views_unique
Google,2455,798
maplibre.org,1354,505
github.com,840,223
DuckDuckGo,91,31
chatgpt.com,77,35
wiki.openstreetmap.org,64,37
Bing,62,25
yandex.ru,49,7
pub.dev,46,17
bgithub.xyz,38,1
