referrer,views_total,views_unique
Google,2728,520
maplibre.org,2179,302
github.com,1328,200
Bing,202,23
DuckDuckGo,69,21
npmjs.com,48,12
pub.dev,28,10
com.google.android.gm,27,4
docs.locationiq.com,24,6
cn.bing.com,22,10
