url_path,views_total,views_unique
/maplibre/maplibre-native,1673,771
/maplibre/maplibre-native/issues,542,146
/maplibre/maplibre-native/blob/main/platform/android/README.md,449,117
/maplibre/maplibre-native/pulls,404,66
/maplibre/maplibre-native/releases,356,136
/maplibre/maplibre-native/blob/main/platform/ios/README.md,300,66
/maplibre/maplibre-native/tree/main/platform,294,94
/maplibre/maplibre-native/tree/main/platform/android,263,79
/maplibre/maplibre-native/blob/main/platform/windows/README.md,237,62
/maplibre/maplibre-native/blob/main/platform/linux/README.md,121,34
