referrer,views_total,views_unique
github.com,1381,385
maplibre.org,1048,493
Google,866,409
Bing,54,23
search.brave.com,33,13
wiki.openstreetmap.org,27,13
yandex.ru,27,3
DuckDuckGo,20,15
chatgpt.com,20,13
mvnrepository.com,15,4
