referrer,views_total,views_unique
Google,2527,802
maplibre.org,1546,487
github.com,838,213
bgithub.xyz,151,2
chatgpt.com,85,46
Bing,66,26
wiki.openstreetmap.org,60,37
DuckDuckGo,40,21
pub.dev,39,16
cn.bing.com,36,4
