referrer,views_total,views_unique
Google,2750,522
maplibre.org,2297,306
github.com,1244,196
Bing,224,28
npmjs.com,102,18
DuckDuckGo,70,21
wiki.openstreetmap.org,47,17
pub.dev,24,9
com.google.android.gm,24,4
docs.locationiq.com,22,6
