referrer,views_total,views_unique
Google,2689,517
maplibre.org,2209,297
github.com,1292,193
Bing,206,25
DuckDuckGo,67,19
npmjs.com,53,14
pub.dev,28,10
com.google.android.gm,27,4
docs.locationiq.com,26,7
cn.bing.com,20,9
