url_path,views_total,views_unique
/maplibre/maplibre-native,2175,1243
/maplibre/maplibre-gl-native,880,2
/maplibre/maplibre-native/issues,515,145
/maplibre/maplibre-native/releases,511,173
/maplibre/maplibre-native/pulls,197,54
/maplibre/maplibre-native/tree/main/platform/android,119,78
/maplibre/maplibre-native/tree/main/platform,93,60
/maplibre/maplibre-native/tree/main,91,51
/maplibre/maplibre-native/tags,87,22
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,74,53
