referrer,views_total,views_unique
github.com,976,294
maplibre.org,954,469
Google,932,430
Bing,42,28
chatgpt.com,25,17
yandex.ru,25,9
pub.dev,21,11
search.brave.com,19,11
DuckDuckGo,19,8
mvnrepository.com,16,3
