referrer,views_total,views_unique
Google,2489,856
maplibre.org,1630,496
github.com,1007,207
pub.dev,117,35
chatgpt.com,101,45
Bing,99,27
ecosia.org,87,4
DuckDuckGo,66,22
qt.io,53,30
wiki.openstreetmap.org,52,37
