referrer,views_total,views_unique
maplibre.org,928,428
Google,913,443
github.com,860,286
Bing,48,24
chatgpt.com,37,21
DuckDuckGo,23,12
wiki.openstreetmap.org,20,13
link.gitcode.com,20,2
pub.dev,17,14
mvnrepository.com,17,5
