referrer,views_total,views_unique
Google,2702,457
maplibre.org,1401,208
github.com,1399,175
npmjs.com,102,19
DuckDuckGo,61,18
forums.developer.apple.com,35,15
cn.bing.com,35,8
Bing,33,12
docs.maptiler.com,26,3
gist.github.com,21,3
