referrer,views_total,views_unique
maplibre.org,1844,564
Google,1498,557
github.com,609,165
Baidu,64,11
DuckDuckGo,58,21
Bing,51,25
pub.dev,46,25
chatgpt.com,32,17
doubao.com,27,3
search.brave.com,21,8
