referrer,views_total,views_unique
Google,2088,371
github.com,1337,130
maplibre.org,1256,200
wiki.52north.org,84,4
npmjs.com,77,13
DuckDuckGo,57,20
cn.bing.com,52,8
Bing,37,14
github-wiki-see.page,19,1
forums.developer.apple.com,17,8
