referrer,views_total,views_unique
Google,2306,420
github.com,1606,187
maplibre.org,1470,212
npmjs.com,126,12
jawg.io,116,1
DuckDuckGo,75,17
Bing,75,13
qiita.com,45,7
umairasghar.medium.com,40,1
Baidu,26,3
