referrer,views_total,views_unique
Google,2706,773
maplibre.org,1703,500
github.com,904,217
bgithub.xyz,201,2
chatgpt.com,79,43
DuckDuckGo,56,23
pub.dev,56,20
Bing,48,22
wiki.openstreetmap.org,41,32
cn.bing.com,31,5
