referrer,views_total,views_unique
Google,2354,725
maplibre.org,2141,884
github.com,930,188
chatgpt.com,134,56
yandex.ru,109,8
Bing,99,17
DuckDuckGo,75,32
pub.dev,32,24
ecosia.org,29,4
wiki.openstreetmap.org,26,21
