referrer,views_total,views_unique
Google,2582,385
maplibre.org,1729,243
github.com,1286,174
DuckDuckGo,71,15
wiki.52north.org,58,4
cn.bing.com,49,10
npmjs.com,43,12
forums.developer.apple.com,38,10
Bing,37,13
github-wiki-see.page,19,1
