referrer,views_total,views_unique
Google,2226,690
maplibre.org,1530,419
github.com,791,185
Bing,85,21
chatgpt.com,55,31
DuckDuckGo,53,22
gitlab.com,45,1
wiki.openstreetmap.org,34,27
npmjs.com,30,9
cn.bing.com,30,5
