referrer,views_total,views_unique
Google,2399,732
maplibre.org,1208,436
github.com,734,194
chatgpt.com,91,54
qt.io,68,43
ecosia.org,64,2
bgithub.xyz,59,1
pub.dev,58,29
Bing,58,29
DuckDuckGo,56,24
