referrer,views_total,views_unique
Google,2308,708
maplibre.org,1459,495
github.com,728,173
chatgpt.com,110,52
DuckDuckGo,74,28
yandex.ru,63,14
Bing,44,17
wiki.openstreetmap.org,33,25
pub.dev,24,18
bgithub.xyz,23,1
