referrer,views_total,views_unique
github.com,1747,413
Google,1400,542
maplibre.org,1387,449
Bing,155,47
DuckDuckGo,46,15
search.brave.com,39,15
wiki.openstreetmap.org,37,20
pub.dev,34,21
chatgpt.com,34,14
Baidu,32,8
