referrer,views_total,views_unique
Google,2395,814
maplibre.org,1531,468
github.com,968,193
pub.dev,106,37
chatgpt.com,105,48
Bing,95,26
ecosia.org,84,2
qt.io,57,33
wiki.openstreetmap.org,54,35
DuckDuckGo,53,23
