url_path,views_total,views_unique
/maplibre/maplibre-native,1579,1014
/maplibre/maplibre-native/issues,317,147
/maplibre/maplibre-native/releases,314,149
/maplibre/maplibre-native/pulls,216,65
/maplibre/maplibre-native/tree/main/platform/android,85,57
/maplibre/maplibre-native/releases/tag/android-v13.1.0,73,47
/maplibre/maplibre-native/tree/main,68,46
/maplibre/maplibre-native/tags,54,11
/maplibre/maplibre-native/tree/main/platform,47,39
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,46,40
