referrer,views_total,views_unique
Google,2640,839
maplibre.org,1723,513
github.com,946,218
bgithub.xyz,296,2
chatgpt.com,111,48
Bing,80,28
wiki.openstreetmap.org,71,39
pub.dev,44,22
DuckDuckGo,36,18
cn.bing.com,36,4
