referrer,views_total,views_unique
Google,2380,873
maplibre.org,1742,541
github.com,841,199
chatgpt.com,139,74
Bing,100,33
wiki.openstreetmap.org,68,33
yandex.ru,68,13
DuckDuckGo,56,18
cn.bing.com,49,11
pub.dev,48,33
