referrer,views_total,views_unique
Google,1785,602
maplibre.org,1474,380
github.com,753,184
Bing,82,25
chatgpt.com,69,25
npmjs.com,64,14
wiki.openstreetmap.org,54,29
DuckDuckGo,42,21
teams.microsoft.com,33,2
cn.bing.com,32,8
