referrer,views_total,views_unique
github.com,1678,438
Google,1422,555
maplibre.org,1282,460
Bing,184,48
DuckDuckGo,42,12
chatgpt.com,38,16
wiki.openstreetmap.org,37,19
Baidu,37,8
pub.dev,36,24
search.brave.com,36,14
